"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"DCA13MA081","ACC","86758","2013-04-29T04:00:00Z","Bagram",,"Afghanistan","AAR1501","N949CA","25630","true","Aviation","Report","2015-08-26T04:00:00Z","2015-02-03T17:09:00Z","Fatal","7","0","0","National Airlines' inadequate procedures for restraining special cargo loads, which resulted in the loadmaster's improper restraint of the cargo, which moved aft and damaged hydraulic systems Nos. 1 and 2 and horizontal stabilizer drive mechanism components, rendering the airplane uncontrollable. Contributing to the accident was the Federal Aviation Administration's inadequate oversight of National Airlines' handling of special cargo loads.","Organizational issues - Management - Policy/procedure - Adequacy of policy/proc - Operator, Personnel issues - Action/decision - Action - Incorrect action selection - Other, Organizational issues - Support/oversight/monitoring - Oversight - Oversight of operation - FAA/Regulator, Personnel issues - Action/decision - Action - Lack of action - Other, Aircraft - Aircraft systems - Hydraulic power system - (general) - Damaged/degraded, Aircraft - Aircraft systems - Flight control system - Stabilizer control system - Damaged/degraded, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Attain/maintain not possible",,"34.946387999999999","69.264999000000003","BOEING","747-400 BCF","AIR","OAIX","Bagram Air Base","false","4","TJ","NSCH",,"121","Destroyed","VMC","National Air Cargo","Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=86758","https://www.ntsb.gov/investigations/Pages/DCA13MA081.aspx"
"WPR13LA210","ACC","86749","2013-04-28T20:59:00Z","Bryce","Utah","United States",,"N2589U","4697513","false","Aviation","DirectorBrief","2015-08-11T04:00:00Z","2015-06-26T15:55:00Z","None","0","0","0","The pilot's failure to establish the minimum liftoff speed during takeoff with the airplane over its maximum gross weight, which resulted in the airplane’s failure to climb and a subsequent loss of directional control and a runway excursion.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Maximum weight - Not specified",,"37.706389999999999","-112.14583500000001","PIPER","PA46-500TP","AIR","BCE","Bryce Canyon","false","1","TP",,"PERS","091","Substantial","VMC","Richard Alden","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=86749","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86749/pdf"
"WPR13LA209","ACC","86748","2013-04-28T16:57:00Z","Henderson","Nevada","United States",,"N3483E","17271565","false","Aviation","DirectorBrief","2014-06-02T04:00:00Z","2014-04-07T15:45:00Z","None","0","0","0","The pilot’s inadequate preflight planning, including operating in excess of the maximum certified gross weight and center of gravity limits at a high density altitude, which resulted in the airplane’s inability to maintain a positive rate of climb after takeoff.","Personnel issues - Task performance - Planning/preparation - Performance calculations - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - CG/weight distribution - Capability exceeded, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on operation, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Maximum weight - Capability exceeded",,"35.970275000000001","-115.133888","CESSNA","172N","AIR","HND","Henderson Executive","false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=86748","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86748/pdf"
"CEN13CA246","ACC","86773","2013-04-28T15:58:00Z","New Orleans","Louisiana","United States",,"N737FK","17269383","false","Aviation","DirectorBrief","2013-07-29T04:00:00Z","2013-05-30T19:03:00Z","None","0","0","0","The pilot's failure to perform a steep climb before going around following a low pass for a banner tow pickup.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Climb rate - Incorrect use/operation, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",,"30.038609999999998","-90.023612","CESSNA","172N","AIR","NEW","LAKEFRONT AIRPORT","false","1","REC",,"BANT","091","Substantial","VMC","AIR RELDAN INC","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=86773","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86773/pdf"
"ERA13LA221","ACC","86755","2013-04-28T13:34:00Z","Hoosick Falls","New York","United States",,"N3503E","11AC-1778","false","Aviation","DirectorBrief","2015-06-09T04:00:00Z","2015-05-07T17:34:00Z","Serious","0","1","0","The failure of the left wing attachment bracket weld due to inadequate welding by unknown maintenance personnel.","Aircraft - Aircraft structures - Wing structure - Attach fittings (on wing) - Incorrect service/maintenance, Aircraft - Aircraft structures - Wing structure - Attach fittings (on wing) - Capability exceeded, Aircraft - Aircraft structures - Wing structure - Attach fittings (on wing) - Failure, Personnel issues - Action/decision - Action - Incorrect action performance - Other, Personnel issues - Task performance - Maintenance - (general) - Not specified",,"42.890555999999997","-73.336112","AERONCA","11AC","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=86755","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86755/pdf"
"ANC13CA039","ACC","86775","2013-04-28T13:05:00Z","Seward","Alaska","United States",,"N88266","100-74","false","Aviation","DirectorBrief","2013-07-29T04:00:00Z","2013-05-30T15:55:00Z","None","0","0","0","The pilot’s decision to land on an unsuitable landing surface, which resulted in a nose over.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - (general) - Contributed to outcome",,"60.126944999999999","-149.41888399999999","BELLANCA","8GCBC","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC","KRAXBERGER RICK R","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=86775","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86775/pdf"
"ENG13WA024","INC","86820","2013-04-28T13:00:00Z","Jeddah, Saudi Arabia",,"Saudi Arabia",,"HZ-AK16","41053","false","Aviation","","2020-11-03T05:00:00Z",,"None","0","0","0",,,,,,"BOEING","777","AIR","JED","King Abdulaziz International","false","2","TF","SCHD",,"NUSC","Minor",,"Saudi Arabian Airlines",,"N/A",,"Final","","None"
"ERA13CA216","ACC","86745","2013-04-28T12:30:00Z","Bethel","Maine","United States",,"N180VW","32005","false","Aviation","DirectorBrief","2013-08-29T04:00:00Z","2013-06-20T19:18:00Z","None","0","0","0","The pilot’s failure to maintain directional control during landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"44.425277000000001","-70.809996999999996","CESSNA","180","AIR","0B1","Bethel Regional Airport","false","1","REC",,"PERS","091","Substantial","VMC","Two LLC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=86745","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86745/pdf"
"CEN13LA243","ACC","86752","2013-04-28T10:50:00Z","Albuquerque","New Mexico","United States",,"N4420C","16005","false","Aviation","DirectorBrief","2013-08-13T04:00:00Z","2013-06-14T15:16:00Z","Minor","0","0","2","The pilot’s failure to maintain directional control during the landing roll.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"35.145277999999998","-106.79528000000001","CESSNA","195B","AIR","KAEG","Double Eagle II Airport","false","1","REC",,"PERS","091","Substantial","VMC","Ronald S. Harmon","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=86752","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86752/pdf"
"CEN13FA241","ACC","86744","2013-04-27T20:59:00Z","Norfolk","Nebraska","United States",,"N3970T","28R-30317","false","Aviation","DirectorBrief","2014-01-30T05:00:00Z","2013-11-26T15:31:00Z","Fatal","2","0","0","The pilot's decision to fly at a low altitude and his subsequent failure to see and avoid power lines.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Awareness of condition",,"41.982222999999998","-97.383055999999996","PIPER","PA-28R-180","AIR","OFK","Norfolk Regional Airport","false","1","REC",,"PERS","091","Substantial","VMC","PRO-FLITE INC","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=86744","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86744/pdf"
"ERA13FA217","ACC","86746","2013-04-27T19:00:00Z","Dade City","Florida","United States",,"N5944J","17273846","false","Aviation","DirectorBrief","2013-12-11T05:00:00Z","2013-08-13T12:13:00Z","Minor","0","0","3","The in-flight loosening of the No. 3 cylinder exhaust valve rocker arm stud, which resulted in a complete loss of engine power.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Malfunction",,"28.360396999999999","-82.190291999999999","CESSNA","172N","AIR",,,"false","1","REC",,"INST","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=86746","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86746/pdf"
"ERA13FA215","ACC","86742","2013-04-27T12:30:00Z","Shirley","New York","United States",,"N9857E","24","false","Aviation","DirectorBrief","2014-04-23T04:00:00Z","2014-02-26T13:39:00Z","Fatal","1","0","0","The pilot’s failure to maintain airspeed during final approach, which resulted in a stall. Contributing to the accident was the pilot’s likely impairment due to an over-the-counter sedating antihistamine.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Physical - Impairment/incapacitation - OTC medication - Pilot",,"40.809443999999999","-72.854720999999998","SCHWEIZER","SGS 2-32","GLI","HWV","Brookhaven Airport","false","0",,,"PERS","091","Substantial","VMC","LONG ISLAND SOARING ASSOC INC","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=86742","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86742/pdf"
"CEN13CA247","ACC","86777","2013-04-27T12:20:00Z","Owatonna","Minnesota","United States",,"N7780N","28-5228","false","Aviation","DirectorBrief","2013-08-13T04:00:00Z","2013-05-30T18:59:00Z","Minor","0","0","2","The pilot’s loss of directional control during an aborted landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"44.122776000000002","-93.258887999999999","PIPER","PA-28-180","AIR","OWA","Owatonna Degner Regional","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=86777","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86777/pdf"
"WPR13FA208","ACC","86743","2013-04-27T09:30:00Z","Shepherd","Montana","United States",,"N150SP","2216","false","Aviation","DirectorBrief","2014-05-22T04:00:00Z","2014-05-14T20:12:00Z","Fatal","1","0","0","The pilot’s loss of control while maneuvering during low-altitude operations due to sudden neurological impairment or incapacitation and the helicopter’s subsequent collision with power lines.","Personnel issues - Physical - Impairment/incapacitation - Neurological - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Awareness of condition",,"46.088611","-108.246391","BELL","206B","HELI",,,"false","1","TS",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=86743","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86743/pdf"
"CEN13LA244","ACC","86753","2013-04-27T09:30:00Z","Bryan","Ohio","United States",,"N58LD","JA189-09-09","false","Aviation","DirectorBrief","2014-02-10T05:00:00Z","2013-12-04T15:58:00Z","Fatal","1","1","0","The pilot's failure to maintain sufficient airspeed during a go-around, which resulted in an aerodynamic stall and subsequent impact with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Communication (personnel) - Lack of communication - Pilot",,"41.508335000000002","-84.563613000000004","DEAN LESLIE N","HIGHLANDER","AIR","---","Bryan Aero Park","false","1","REC",,"PERS","091","Substantial","VMC","Leslie Dean","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=86753","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86753/pdf"
"CEN13LA245","ACC","86756","2013-04-26T19:35:00Z","Hoxie","Kansas","United States",,"N222GL","E-3763","false","Aviation","DirectorBrief","2014-06-02T04:00:00Z","2014-04-14T15:36:00Z","None","0","0","0","The loss of engine power due to fuel starvation for reasons that could not be determined because a postaccident examination of the airframe and engine did not reveal any anomalies that would have precluded normal operation.","Aircraft - Aircraft systems - Fuel system - (general) - Not specified",,"39.363886999999998","-100.45639","RAYTHEON AIRCRAFT COMPANY","G36","AIR",,,"false","1","REC",,"BUS","091","Substantial","VMC","GARMIN INTERNATIONAL INC","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=86756","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86756/pdf"
