"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"CEN11CA217","ACC","78516","2011-03-07T16:30:00Z","Lockhart","Texas","United States",,"N4571Z","22-8080","false","Aviation","DirectorBrief","2011-06-08T04:00:00Z","2011-04-04T15:00:00Z","Minor","0","0","1","The pilot's failure to maintain clearance from trees.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - (general) - Pilot",,"29.869457000000001","-97.670326000000003","PIPER","PA-22-108","AIR","50R","Lockhart Municipal Airport","false","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=78516","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/78516/pdf"
"ERA11FA182","ACC","78508","2011-03-07T15:45:00Z","Allagash","Maine","United States",,"CGPDO","40.915","false","Aviation","DirectorBrief","2013-07-23T04:00:00Z","2012-10-18T19:40:00Z","Fatal","1","1","0","The pilot's inadvertent encounter with icing conditions, which resulted in an aerodynamic stall and loss of control. Contributing was the pilots’ inadequate preflight weather planning.","Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to structural icing - Effect on equipment, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",,"46.756667999999998","-69.883330999999998","DIAMOND","DA-40","AIR",,,"false","1","REC",,"PERS","091","Substantial","IMC","Aviation Investments, Inc.","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=78508","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/78508/pdf"
"CEN11CA216","ACC","78515","2011-03-07T13:30:00Z","Belle Chase","Louisiana","United States",,"N434JG","18503785","false","Aviation","DirectorBrief","2011-06-08T04:00:00Z","2011-03-15T17:30:00Z","None","0","0","0","The pilot's failure to ensure that the landing gear was retracted for the water landing.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot",,"29.865832999999999","-90.022223999999994","CESSNA","A185F","AIR","65LA","Southern Seaplane Airport","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=78515","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/78515/pdf"
"ERA11WA220","INC","78725","2011-03-06T23:40:00Z","Vichada",,"Colombia",,"HK4108",,"false","Aviation","","2020-11-03T05:00:00Z",,"None","0","0","0",,,,"4.4463879999999998","-69.781386999999995","BEECH","B200",,"PCE","Cumaribo Airport","false",,,"NSCH",,"NUSC","Substantial",,"Servicio Aerea de Capurgana (SEARCA S.A.)","Approach","N/A",,"Final","","None"
"ENG11RA030","INC","79248","2011-03-06T00:07:00Z","Moscow",,"Russia",,,,"false","Aviation","","2020-11-03T05:00:00Z",,"None","0","0","0",,,,,,"BOEING","777",,,,"false",,"TF","SCHD",,"NUSC","Minor",,"Emirates Airlines",,"N/A",,"Final","","None"
"WPR11LA154","ACC","78502","2011-03-05T19:00:00Z","Pahrump","Nevada","United States",,"N9400T","57200","false","Aviation","DirectorBrief","2011-07-18T04:00:00Z","2011-04-28T12:58:00Z","None","0","0","0","The pilot's failure to extend the landing gear prior to touchdown and his improper decision to abort a gear-up landing following a propeller strike.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated",,"36.270831999999999","-115.995002","CESSNA","210","AIR","NV74","Calvada Meadows Airport","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=78502","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/78502/pdf"
"ANC11CA014","ACC","78513","2011-03-05T18:15:00Z","Montana Creek","Alaska","United States",,"N447AF","17280447","false","Aviation","DirectorBrief","2011-06-08T04:00:00Z","2011-03-29T16:32:00Z","None","0","0","0","The pilot's failure to recognize that he was landing at the wrong airstrip on a snow-covered and unplowed runway, resulting in the airplane nosing over.","Personnel issues - Experience/knowledge - Knowledge - Knowledge of geographic area - Pilot, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot",,"62.042498999999999","-150.07583600000001","CESSNA","172R","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC","ELMENDORF AIR FORCE BASE AERO CLUB","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=78513","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/78513/pdf"
"ERA11CA181","ACC","78498","2011-03-05T13:30:00Z","Ocracoke","North Carolina","United States",,"N84867","17258645","false","Aviation","DirectorBrief","2011-06-08T04:00:00Z","2011-05-02T19:18:00Z","Minor","0","0","1","The pilot’s inadequate flare and failure to regain control of the airplane while attempting to recover from bounced landing.","Personnel issues - Action/decision - Action - Lack of action - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"35.100555","-75.959441999999996","CESSNA","172K","AIR","W95","Ocracoke Island","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=78498","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/78498/pdf"
"ERA11CA180","ACC","78497","2011-03-05T07:55:00Z","Weston","Florida","United States",,"N4168W","12276","false","Aviation","DirectorBrief","2011-08-11T04:00:00Z","2011-06-17T16:39:00Z","Serious","0","1","0","The pilot's failure to maintain adequate altitude and physical alertness which resulted in an in-flight collision with the water. Contributing to the accident was the pilot's fatigue.","Personnel issues - Physical - Alertness/Fatigue - Lack of sleep - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained",,"26.262222000000001","-80.547224999999997","ROBINSON HELICOPTER COMPANY","R44 II","HELI",,,"false","1","REC",,"PERS","091","Substantial","VMC","Bravo Helicopters, Inc.","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=78497","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/78497/pdf"
"CEN11LA219","ACC","78521","2011-03-04T20:30:00Z","Delphi","Indiana","United States",,"N82429","7AC-1062","false","Aviation","DirectorBrief","2011-10-17T04:00:00Z","2011-08-25T19:12:00Z","None","0","0","0","The pilot's loss of directional control, resulting in a runway excursion, and the subsequent separation of the left main landing gear for undetermined reasons.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft systems - Landing gear system - Main landing gear attach sec - Failure, Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"40.543056","-86.681387999999998","AERONCA","7AC","AIR","1I9","Delphi Muni","false","1","REC",,"INST","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=78521","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/78521/pdf"
"DCA11WA034","ACC","78566","2011-03-04T16:29:00Z","Bridgetown",,"Barbados",,"8P-ARB","49469","false","Aviation","","2020-11-03T05:00:00Z",,"None","0","0","0",,,,,,"MCDONNELL DOUGLAS","MD82",,"BGI","Grantley Adams Airport","false",,,,,"UNK","Minor",,"AirOne Venture LTD",,"N/A",,"Final","","None"
"WPR11FA153","ACC","78496","2011-03-04T15:17:00Z","Myrtle Creek","Oregon","United States",,"N4374K","C9502-0099","false","Aviation","DirectorBrief","2011-09-19T04:00:00Z","2011-07-20T15:27:00Z","Serious","0","1","0","The pilot's encounter with a windshear/downdraft that exceeded the climb performance capabilities of the airplane.","Aircraft - Aircraft oper/perf/capability - Aircraft capability - Climb capability - Capability exceeded, Environmental issues - Conditions/weather/phenomena - Wind - Downdraft - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Windshear - Effect on operation",,"41.997222000000001","-123.31527699999999","VOLIN","KITFOX CLASSIC IV","AIR","16S","Myrtle Creek Municipal Airport","true","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=78496","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/78496/pdf"
"ERA11LA179","ACC","78495","2011-03-04T13:30:00Z","Carrollton","Georgia","United States",,"N6015F","M-2134","false","Aviation","DirectorBrief","2011-12-01T05:00:00Z","2011-10-25T18:38:00Z","None","0","0","0","The mechanic's failure to re-connect a fuel line following an annual inspection. Contributing to the accident was the pilot's improper decision to depart with a known mechanical deficiency.","Aircraft - Aircraft systems - Fuel system - Fuel distribution - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",,"33.625556000000003","-85.151390000000006","BEECH","C23","AIR","CTJ","West Georgia Regional Airport","false","1","REC",,"INST","091","Substantial","VMC","QUALITY AVIATION INC","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=78495","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/78495/pdf"
"ERA11WA362","ACC","80896","2011-03-04T12:00:00Z","Kingston",,"Jamaica",,"6Y-JGA",,"false","Aviation","","2020-11-03T05:00:00Z","2011-06-30T13:24:00Z","Minor","0","0","2",,,,"17.935555999999998","-76.787497999999999","CESSNA","152","AIR","MKJP","Norman Manley International","false","1","REC",,"UNK","NUSN","Substantial",,,"Initial Climb","N/A",,"Final","https://data.ntsb.gov/Docket?ProjectID=80896","None"
"CEN11LA223","ACC","78537","2011-03-04T06:00:00Z","Houston","Texas","United States",,"XA-TWH","289","false","Aviation","DirectorBrief","2013-01-31T05:00:00Z","2012-11-29T17:11:00Z","None","0","0","0","The flying pilot's failure to attain the proper touchdown point in low-visibility conditions, which resulted in a runway overrun. Contributing to the accident was mission pressure to land at that airport.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Action/decision - Action - Lack of action - Pilot, Personnel issues - Psychological - Personality/attitude - Motivation/respond to pressure - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Fog - Contributed to outcome",,"29.640556","-95.273887000000002","LEARJET","25","AIR","KHOU","William P Hobby Airport","false","2","TJ","NSCH",,"129","Substantial","IMC","PERSONAS Y PAQUETES POR AIRE S A DE C V","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=78537","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/78537/pdf"
"ERA11CA177","ACC","78490","2011-03-03T18:00:00Z","Indian Trail","North Carolina","United States",,"N788Q","1893","false","Aviation","DirectorBrief","2011-06-08T04:00:00Z","2011-05-02T19:00:00Z","None","0","0","0","The pilot's failure to maintain directional control during an aborted landing, resulting in a runway excursion and collision with a vehicle.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"35.119166999999997","-80.584723999999994","Quist","Kitfox","AIR","28A","Goose Creek","true","1","REC",,"PERS","091","Substantial","VMC","David Quist","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=78490","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/78490/pdf"
"ERA11CA176","ACC","78487","2011-03-03T16:45:00Z","Fayetteville","Georgia","United States",,"N7067Q","17260367","false","Aviation","DirectorBrief","2011-06-08T04:00:00Z","2011-04-15T18:47:00Z","None","0","0","0","The pilot's decision to land with excessive speed in gusting, tailwind conditions, resulting in a runway overrun.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Contributed to outcome",,"33.420833000000002","-84.493056999999993","CESSNA","172L","AIR","19GA","Willow Pond Aviation Inc","false","1","REC",,"PERS","091","Substantial","VMC","Joy Ballard","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=78487","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/78487/pdf"
"ERA11LA175","ACC","78486","2011-03-02T19:56:00Z","Birmingham","Alabama","United States",,"N154MW","52154","false","Aviation","DirectorBrief","2012-02-23T05:00:00Z","2011-12-19T15:24:00Z","None","0","0","0","A total loss of engine power for undetermined reasons.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"33.533611000000001","-86.738890999999995","BELL","206-L4","HELI","AL49","Carraway Medical Ctr Heliport","false","1","TS",,"FLTS","091","Substantial","VMC","OMNIFLIGHT HELICOPTERS INC","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=78486","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/78486/pdf"
"ERA11CA202","ACC","78632","2011-03-02T16:45:00Z","Allentown","Pennsylvania","United States",,"N9172V","4622038","false","Aviation","DirectorBrief","2011-07-18T04:00:00Z","2011-05-03T12:49:00Z","None","0","0","0","The pilot's failure to adequately compensate for crosswind conditions, resulting in a hard landing.","Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Crosswind correction - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Response/compensation",,"40.568888999999999","-75.486114000000001","PIPER","PA 46-350P","AIR","XLL","Allentown Queen City Municipal","false","1","REC",,"PERS","091","Substantial","VMC","James J. Dooley Jr","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=78632","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/78632/pdf"
