"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"ANC12CA039","ACC","83657","2012-05-14T12:30:00Z","Talkeetna","Alaska","United States",,"N7257D","22-5084","false","Aviation","DirectorBrief","2012-10-15T04:00:00Z","2012-08-08T21:05:00Z","None","0","0","0","The pilot's failure to maintain directional control of the tailwheel-equipped airplane during landing, which resulted in a ground loop. Contributing to the accident was the flight instructor's failure to adequately monitor the landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Task monitoring/vigilance - Instructor/check pilot",,"62.526668000000001","-150.883331","PIPER","PA-22-150","AIR","PATK","Talkeetna","false","1","REC",,"INST","091","Substantial","VMC","Alaska Floats and Ski Inc.","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83657","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83657/pdf"
"DCA12WA074","ACC","83627","2012-05-14T01:00:00Z","Jomson",,"Nepal",,"9N-AIG",,"false","Aviation","",,,"None","0","0","0",,,,,,"DORNIER","228","AIR",,,"false",,,"SCHD",,"NUSC","Destroyed",,,"Unknown","N/A",,,"","None"
"CEN12LA296","ACC","83640","2012-05-13T20:03:00Z","Hanover Township","Michigan","United States",,"N420RP","29001C","false","Aviation","DirectorBrief","2013-01-15T05:00:00Z","2012-11-21T20:16:00Z","Minor","0","0","1","A total loss of engine power for reasons that could not be determined during an exhaustive postaccident examination of the engine and its components.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"42.087775999999998","-84.486114000000001","MAULE","M-7-420AC","AIR",,,"false","1","TP",,"PERS","091","Substantial","VMC","BULL DOG AVIATION LLC","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83640","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83640/pdf"
"ERA12LA335","ACC","83624","2012-05-13T19:00:00Z","South Canaan","Pennsylvania","United States",,"N98568","18787","false","Aviation","DirectorBrief","2012-10-09T04:00:00Z","2012-08-03T16:17:00Z","Minor","0","0","1","The pilot's delayed decision to abort the takeoff during shifting wind conditions.","Personnel issues - Action/decision - Action - Delayed action - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Sudden wind shift - Effect on operation",,"41.499721000000001","-75.408332000000001","PIPER","J3C-65","AIR","2PA3","Reed Airport","false","1","REC",,"PERS","091","Substantial","VMC","OGDEN WALTER L","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83624","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83624/pdf"
"WPR12LA212","ACC","83674","2012-05-13T15:54:00Z","Hillsboro","Oregon","United States",,"N61482","0081","false","Aviation","DirectorBrief","2013-08-13T04:00:00Z","2013-06-14T19:17:00Z","None","0","0","0","The flight instructor's improper decision to take off from a hover with low rotor rpm.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Powerplant parameters - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action selection - Instructor/check pilot",,"45.540554","-122.949996","SCHWEIZER","269C-1","HELI",,,"false","1","REC",,"INST","091","Substantial","VMC","HILLSBORO AVIATION INC","Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83674","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83674/pdf"
"WPR12LA211","ACC","83673","2012-05-13T15:30:00Z","Mobile","Arizona","United States",,"N5521A","CE-1338","false","Aviation","DirectorBrief","2012-08-15T04:00:00Z","2012-06-23T16:50:00Z","None","0","0","0","The student pilot's failure to maintain directional control during takeoff.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"33.111946000000003","-112.269165","BEECH","F33A","AIR","1AZ0","Mobile Airport","false","1","REC",,"INST","091","Substantial","VMC","AIRLINE TRAINING CENTER ARIZONA INC","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83673","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83673/pdf"
"ERA12LA332","ACC","83617","2012-05-13T14:54:00Z","West Ossipee","New Hampshire","United States",,"N16122","9684","false","Aviation","DirectorBrief","2012-10-09T04:00:00Z","2012-08-01T20:19:00Z","Serious","0","1","0","The pilot's inadequate application of carburetor heat which resulted in the formation of carburetor ice and a partial loss of engine power.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment",,"43.830553999999999","-71.186942999999999","STINSON","SR-7B","AIR","NH69","Windsock Village","false","1","REC",,"PERS","091","Substantial","VMC","STARFIRE AVIATION LLC","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83617","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83617/pdf"
"ANC12CA047","ACC","83878","2012-05-13T14:00:00Z","Sterling","Alaska","United States",,"N615SD","2083C","false","Aviation","DirectorBrief","2012-10-09T04:00:00Z","2012-07-27T17:56:00Z","None","0","0","0","The pilot's failure to use a preflight checklist and subsequent failure to turn on the airplane's fuel supply, which resulted in a loss of engine power due to fuel starvation.","Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot, Aircraft - Aircraft systems - Fuel system - Fuel selector/shutoff valve - Incorrect use/operation, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Inoperative, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management",,"60.541110000000003","-150.599166","MAULE","M-4-220C","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83878","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83878/pdf"
"CEN12CA294","ACC","83631","2012-05-13T11:00:00Z","Au Gres","Michigan","United States",,"N212LB","20463","false","Aviation","DirectorBrief","2012-08-15T04:00:00Z","2012-06-21T13:25:00Z","Serious","0","1","0","The  pilot’s low altitude maneuvering, which resulted in an inadvertent stall and subsequent impact with the water.","Personnel issues - Action/decision - (general) - (general) - Pilot",,"44","-83.666663999999997","BECKERT BRUCE A","RV-6","AIR",,,"true","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83631","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83631/pdf"
"ERA12WA354","ACC","83724","2012-05-13T04:00:00Z","Manabi Province",,"Ecuador",,"XB-MPL",,"false","Aviation","","2020-11-03T05:00:00Z","2014-05-20T14:41:00Z","Fatal","2","0","0",,,,"0.023333","-80.079170000000005","CESSNA","T210M","AIR",,,"false",,,,"UNK","NUSN","Substantial",,,"Maneuvering","N/A",,"Final","https://data.ntsb.gov/Docket?ProjectID=83724","None"
"WPR12FA203","ACC","83616","2012-05-12T20:15:00Z","Whitewater","California","United States",,"N51336","29652","false","Aviation","DirectorBrief","2014-09-29T04:00:00Z","2014-09-11T13:20:00Z","Fatal","1","0","0","The pilot’s decision to fly at low altitude in mountainous terrain in the presence of strong wind and turbulence, which resulted in an aerodynamic upset at too low an altitude for recovery.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Action/decision - Info processing/decision - Expectation/assumption - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - (general) - Capability exceeded, Aircraft - Aircraft systems - Equipment/furnishings - Parachute - Capability exceeded, Environmental issues - Conditions/weather/phenomena - Wind - High wind - Contributed to outcome",,"33.932777000000002","-116.641944","M SQUARED","BREESE","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC","John Karevoll","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83616","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83616/pdf"
"WPR12CA202","ACC","83615","2012-05-12T17:55:00Z","Idaho Falls","Idaho","United States",,"N278JB","12-863","false","Aviation","DirectorBrief","2012-07-18T04:00:00Z","2012-06-06T18:34:00Z","None","0","0","0","The pilot’s improper landing flare, inadequate recovery from a bounced landing, and subsequent failure to maintain directional control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"43.51361","-112.070831","PIPER","PA-12","AIR","IDA","Idaho Falls Regional","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83615","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83615/pdf"
"CEN12LA339","ACC","83864","2012-05-12T17:00:00Z","Applegate","Michigan","United States",,"N4727S","32-1166","false","Aviation","DirectorBrief","2013-09-05T04:00:00Z","2013-06-26T20:29:00Z","None","0","0","0","The pilot’s decision to attempt to take off from an unimproved field, which resulted in a collapsed nose landing gear.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Terrain - Wet/muddy terrain - Effect on equipment, Aircraft - Aircraft systems - Landing gear system - Nose/tail landing gear - Failure",,"43.351942999999999","-82.558334000000002","PIPER","PA-32-260","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83864","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83864/pdf"
"CEN12CA303","ACC","83658","2012-05-12T14:20:00Z","Houston","Texas","United States",,"N703MM","18280760","false","Aviation","DirectorBrief","2012-08-07T04:00:00Z","2012-06-19T19:13:00Z","None","0","0","0","The student pilot’s failure to maintain directional control during the landing roll. Contributing to the accident was the student pilot’s interference with the flight instructor’s attempted remedial actions.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Student/instructed pilot",,"29.506111000000001","-95.476669000000001","CESSNA","182S","AIR","KAXH","Houston Southwest Airport","false","1","REC",,"INST","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83658","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83658/pdf"
"CEN12CA292","ACC","83625","2012-05-12T14:00:00Z","Pecos","Texas","United States",,"N811JR","81614","false","Aviation","DirectorBrief","2012-10-04T04:00:00Z","2012-07-05T16:53:00Z","None","0","0","0","The pilot's failure to maintain directional control while landing with a crosswind.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Response/compensation",,"31.382223","-103.510559","RISHER JIMMY E","VANS AIRCRAFT RV-8","AIR","KPEQ","Pecos Municipal","true","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83625","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83625/pdf"
"ERA12LA336","ACC","83634","2012-05-12T13:45:00Z","Erwin","North Carolina","United States",,"N2WZ","EA-174","false","Aviation","DirectorBrief","2013-11-06T05:00:00Z","2013-08-26T19:36:00Z","Minor","0","0","1","The partial loss of engine power shortly after takeoff due to fatigue-fractured exhaust valve springs. Contributing to the accident was the mechanic’s decision to install exhaust valve springs with an unknown service history in the engine’s No. 4 cylinder.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Maintenance personnel, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Fatigue/wear/corrosion",,"35.380001","-78.732223000000005","BEECH","A36TC","AIR","HRJ","Harnett Regional Jetport","false","1","REC",,"PERS","091","Substantial","VMC","L & M TRUCKING LLC","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83634","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83634/pdf"
"WPR12LA201","ACC","83614","2012-05-12T13:30:00Z","Pope Valley","California","United States",,"N9540","CA-244","false","Aviation","DirectorBrief","2014-11-13T05:00:00Z","2014-10-06T16:22:00Z","Minor","0","0","3","A loss of power in one engine during takeoff, which resulted in a forced landing in a vineyard. The reason for the loss of engine power could not be determined from the available evidence.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Failure, Environmental issues - Physical environment - Terrain - (general) - Contributed to outcome",,"38.610832000000002","-122.39138699999999","BEECH","3NM","AIR","05CL","Pope Valley","false","2","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83614","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83614/pdf"
"CEN12LA298","ACC","83644","2012-05-12T13:15:00Z","Steamboat Springs","Colorado","United States",,"N223DH","223SR","false","Aviation","DirectorBrief","2013-02-12T05:00:00Z","2012-12-18T16:46:00Z","Minor","0","0","3","A locked left brake for reasons that could not be determined because independent observations of the postaccident condition of the airplane could not be performed, and the pilot’s subsequent loss of control.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"40.516109","-106.866111","POOL","MURPHY MOOSE","AIR","KSBS","Steamboat Springs Airport","true","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83644","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83644/pdf"
